arrival_ts,event_ts,val_x,val_y,val_z,val_w,accuracy
1337081234342983,1337081231465651,0.24096316,-0.05852702,-0.259889,0.9332572,0.0
1337081239535847,1337081236256910,0.2414295,-0.058261674,-0.25802717,0.9336698,0.0
1337081243862983,1337081241048170,0.24201827,-0.05785792,-0.2552248,0.9343125,0.0
1337081249532045,1337081245839430,0.24254544,-0.05771973,-0.25288227,0.9348212,0.0
1337081253628868,1337081250630690,0.24292885,-0.057729784,-0.25045884,0.9353733,0.0
1337081257681941,1337081255421949,0.2430677,-0.05791142,-0.2481013,0.9359541,0.0
1337081263126264,1337081260243727,0.24291347,-0.05814222,-0.24537346,0.9366987,0.0
1337081268455639,1337081265034986,0.24240571,-0.058629643,-0.24335411,0.93732643,0.0
1337081273452566,1337081269826246,0.24155328,-0.059192833,-0.24163376,0.9379559,0.0
1337081278755274,1337081274617506,0.24039762,-0.059767995,-0.24011022,0.9386074,0.0
1337081282449806,1337081279408766,0.23905495,-0.060076747,-0.23776698,0.9395267,0.0
1337081286775691,1337081284200026,0.23746121,-0.060538217,-0.23649693,0.94022155,0.0
1337081292064806,1337081288991285,0.23570694,-0.060923964,-0.23546152,0.94089764,0.0
1337081297385951,1337081293782545,0.23384552,-0.06120602,-0.23478979,0.94151145,0.0
1337081302523503,1337081298573805,0.2319755,-0.061262775,-0.23412417,0.94213593,0.0
1337081306272722,1337081303395582,0.23021452,-0.061262332,-0.23384286,0.9426376,0.0
1337081311599233,1337081308186842,0.22851248,-0.06109859,-0.23443522,0.94291526,0.0
1337081317006108,1337081313008619,0.22703479,-0.06076075,-0.235297,0.94307935,0.0
1337081321296160,1337081317799879,0.22589044,-0.06020659,-0.2360023,0.94321346,0.0
1337081326896993,1337081322591139,0.22500437,-0.059620094,-0.23682104,0.9432573,0.0
1337081331266368,1337081327382399,0.22450323,-0.058979347,-0.23765948,0.9432061,0.0
1337081333851889,1337081332173658,0.22428373,-0.058364887,-0.23836517,0.94311845,0.0
1337081338701368,1337081336964918,0.22432739,-0.05775578,-0.23866755,0.9430691,0.0
1337081343651472,1337081341756178,0.22447242,-0.05739477,-0.23927055,0.9429038,0.0
1337081348565014,1337081346547438,0.22486016,-0.057173695,-0.23974007,0.9427056,0.0
1337081353991472,1337081351338697,0.22538918,-0.0571071,-0.24009253,0.94249356,0.0
1337081358386837,1337081356129957,0.22604169,-0.057068348,-0.23980552,0.9424127,0.0
1337081363596733,1337081360951734,0.22672787,-0.057284556,-0.23984234,0.94222534,0.0
1337081367500118,1337081365742994,0.22746879,-0.05760393,-0.23968025,0.9420685,0.0
1337081372407462,1337081370534254,0.22823901,-0.057996515,-0.2393619,0.9419391,0.0
1337081377703972,1337081375325514,0.22904359,-0.058324575,-0.23844582,0.94195586,0.0
1337081382350795,1337081380116774,0.22979696,-0.058780402,-0.23781332,0.94190395,0.0
1337081386845951,1337081384908033,0.230498,-0.05923683,-0.23714906,0.9418715,0.0
1337081391493712,1337081389699293,0.23111282,-0.059681945,-0.23651187,0.941853,0.0
1337081396620535,1337081394490553,0.23162892,-0.060006022,-0.23559202,0.94193614,0.0
1337081400995222,1337081399281813,0.23197559,-0.060376815,-0.23521546,0.94192123,0.0
1337081405974181,1337081404073072,0.23216957,-0.060684428,-0.23502846,0.9419004,0.0
1337081411538399,1337081408894850,0.23219873,-0.060907375,-0.2351033,0.94186014,0.0
1337081415740899,1337081413686109,0.23209248,-0.06095886,-0.23510616,0.94188225,0.0
1337081420119128,1337081418477369,0.23181455,-0.060999546,-0.23575307,0.94178635,0.0
1337081425237045,1337081423268629,0.2314077,-0.06096594,-0.23670433,0.94165,0.0
1337081430840691,1337081428059889,0.23090747,-0.060869846,-0.23787042,0.94148517,0.0
1337081434977931,1337081432851149,0.23036355,-0.06064646,-0.23888902,0.9413749,0.0
1337081439932983,1337081437642408,0.22974782,-0.060470976,-0.24035327,0.9411639,0.0
1337081444933191,1337081442433668,0.22907764,-0.06027201,-0.24194695,0.9409317,0.0
1337081449360274,1337081447224928,0.22837724,-0.060037695,-0.24354823,0.94070375,0.0
1337081454070326,1337081452016188,0.22767818,-0.059688453,-0.24473442,0.9405876,0.0
1337081459275222,1337081456807447,0.22694847,-0.059413288,-0.24615003,0.9404119,0.0
1337081464181785,1337081461629225,0.22619237,-0.059144657,-0.24743934,0.9402727,0.0
1337081469906941,1337081466420484,0.2254183,-0.058905747,-0.24861093,0.9401645,0.0
1337081474293087,1337081471211744,0.22465445,-0.058631778,-0.24935155,0.9401683,0.0
1337081478660170,1337081476003004,0.22388333,-0.05849434,-0.2503594,0.940093,0.0
1337081483606889,1337081480794264,0.22313981,-0.05843615,-0.25129598,0.9400235,0.0
1337081489632514,1337081485585524,0.22246456,-0.05847389,-0.25210047,0.9399658,0.0
1337081492861160,1337081490376783,0.2219026,-0.058511805,-0.25234187,0.94003147,0.0
1337081498345951,1337081495168043,0.2214156,-0.058728043,-0.25277096,0.9400175,0.0
