arrival_ts,event_ts,val_x,val_y,val_z,val_w,accuracy
54505783467635,54505781332742,0.0056859553,-0.30912238,-0.93534684,0.17186432,0.0
54505787612582,54505786124001,0.0061909645,-0.30769315,-0.9356807,0.1725929,0.0
54505793421176,54505790915261,0.0067029805,-0.30609143,-0.93606496,0.17333648,0.0
54505797186853,54505795737038,0.0071613104,-0.30437812,-0.9364817,0.17408234,0.0
54505803050343,54505800528298,0.007471363,-0.30265555,-0.93692076,0.17470902,0.0
54505807456749,54505805319558,0.0076408917,-0.30099028,-0.93733263,0.17536828,0.0
54505812189145,54505810110818,0.0076050414,-0.29945812,-0.9377139,0.17595346,0.0
54505816414145,54505814902078,0.0073296423,-0.2981102,-0.93805295,0.17644602,0.0
54505821346384,54505819693337,0.0068407655,-0.29698917,-0.938342,0.17681904,0.0
54505826288207,54505824515115,0.00621321,-0.29611316,-0.9385534,0.17718889,0.0
54505830670916,54505829306374,0.0055165594,-0.29548022,-0.9386931,0.17752805,0.0
54505836026489,54505834097634,0.0048197648,-0.295063,-0.938766,0.17785676,0.0
54505840351957,54505838888894,0.0041778004,-0.29482085,-0.93878365,0.17818095,0.0
54505845709145,54505843680154,0.0036249794,-0.29470515,-0.93875355,0.17854261,0.0
54505850543937,54505848471413,0.0031901917,-0.2946699,-0.9386921,0.17893183,0.0
54505854532322,54505853293191,0.0029075264,-0.29468748,-0.9386028,0.1793757,0.0
54505859451801,54505858084451,0.0027789595,-0.2947319,-0.9385032,0.17982511,0.0
54505864476124,54505862875710,0.0028104025,-0.29477915,-0.93837994,0.18038978,0.0
54505869235082,54505867666970,0.002914254,-0.29480106,-0.9382526,0.18101329,0.0
54505873983937,54505872458230,0.0030579963,-0.29476526,-0.9381309,0.181699,0.0
54505878836645,54505877249490,0.0032119076,-0.29462713,-0.93805826,0.18229443,0.0
54505883867843,54505882040749,0.0034963225,-0.29436275,-0.9379817,0.18310837,0.0
54505888135343,54505886832009,0.0038675503,-0.29394028,-0.9379428,0.1839769,0.0
54505893238572,54505891623269,0.0043410123,-0.2933604,-0.93794054,0.18490092,0.0
54505897998103,54505896414529,0.0048153326,-0.2926426,-0.93801737,0.18563555,0.0
