arrival_ts,event_ts,val_x,val_y,val_z,val_w,accuracy
59134811955649,59134809718562,0.3142422,-0.08326964,-0.18650043,0.92711145,0.0
59134817168462,59134814509822,0.31479856,-0.083147906,-0.18647206,0.9269393,0.0
59134822217524,59134819301082,0.3153701,-0.08292289,-0.18655555,0.92674834,0.0
59134826566118,59134824092342,0.31595248,-0.08255037,-0.18659557,0.9265752,0.0
59134830775962,59134828883601,0.3164941,-0.08212795,-0.18683414,0.9263798,0.0
59134835328045,59134833674861,0.31698114,-0.08164463,-0.18712911,0.9261964,0.0
59134841099347,59134838466121,0.31740677,-0.08114371,-0.18742599,0.9260346,0.0
59134845647680,59134843257381,0.31775618,-0.08061405,-0.18764557,0.9259166,0.0
59134850568878,59134848048640,0.3180395,-0.08009749,-0.18788134,0.92581636,0.0
59134855315910,59134852839900,0.31824094,-0.07956595,-0.18806337,0.925756,0.0
59134860033878,59134857631160,0.31834608,-0.07901059,-0.18818222,0.9257432,0.0
59134865510337,59134862422420,0.31837547,-0.07841997,-0.18824261,0.92577106,0.0
59134869312108,59134867213679,0.3183241,-0.07782902,-0.18833482,0.9258199,0.0
59134874378097,59134872004939,0.3182257,-0.0772319,-0.18842421,0.9258855,0.0
59134879367420,59134876796199,0.31808344,-0.07664451,-0.1885567,0.9259562,0.0
59134884384764,59134881617976,0.31789958,-0.076031856,-0.18871672,0.92603725,0.0
59134888697316,59134886409236,0.31768036,-0.07546,-0.18898956,0.9261036,0.0
59134893625597,59134891200496,0.31745434,-0.07488183,-0.18927135,0.9261705,0.0
59134898314503,59134895991756,0.31724864,-0.074312255,-0.18950438,0.9262392,0.0
59134903720858,59134900813533,0.31708163,-0.07369655,-0.18949069,0.9263484,0.0
59134907912524,59134905604793,0.31692803,-0.073189415,-0.1895468,0.9264297,0.0
59134912604243,59134910396052,0.3167987,-0.07271997,-0.18950033,0.9265204,0.0
59134917247628,59134915187312,0.3166748,-0.072298095,-0.18931936,0.92663276,0.0
59134921859764,59134919978572,0.31656665,-0.07184536,-0.18886302,0.92679805,0.0
59134926899087,59134924769832,0.31643128,-0.07148798,-0.18853536,0.9269386,0.0
59134931738201,59134929561092,0.3162635,-0.07115615,-0.1881804,0.9270935,0.0
59134936395285,59134934352351,0.3160898,-0.07083008,-0.18783379,0.92724794,0.0
59134941058722,59134939143611,0.31591615,-0.07048557,-0.18751055,0.9273988,0.0
59134946075441,59134943934871,0.31574917,-0.070126526,-0.18731043,0.9275233,0.0
59134950942212,59134948726131,0.31561288,-0.06974038,-0.18719149,0.92762285,0.0
59134956690857,59134953517390,0.3155261,-0.06934087,-0.18715924,0.92768884,0.0
59134960618149,59134958308650,0.3155089,-0.06890721,-0.18707603,0.9277438,0.0
59134965503357,59134963099910,0.3155463,-0.068513304,-0.1871846,0.9277383,0.0
59134971095805,59134967891170,0.31563795,-0.06811951,-0.18732995,0.9277068,0.0
59134975906430,59134972682429,0.3157579,-0.06774629,-0.18746914,0.9276652,0.0
59134980358201,59134977473689,0.31589162,-0.06738231,-0.18741772,0.9276566,0.0
59134984892941,59134982264949,0.31598887,-0.067141704,-0.18743682,0.92763704,0.0
59134989092889,59134987056209,0.31601667,-0.066981725,-0.18740861,0.92764485,0.0
59134993915232,59134991847468,0.31596476,-0.06691321,-0.18732153,0.927685,0.0
59134998629972,59134996638728,0.31585366,-0.06683468,-0.18695727,0.927802,0.0
59135004302055,59135001429988,0.3156477,-0.06691828,-0.18684384,0.92788893,0.0
59135008167941,59135006221248,0.3153801,-0.06703046,-0.18671198,0.92799836,0.0
59135012875441,59135011012508,0.3150586,-0.06715112,-0.18654554,0.9281323,0.0
59135018000493,59135015803767,0.31468084,-0.06725137,-0.18631418,0.92829967,0.0
59135023338722,59135020595027,0.31426644,-0.067340985,-0.18599096,0.9284983,0.0
59135028047264,59135025386287,0.31384563,-0.06742541,-0.18562339,0.9287081,0.0
59135032248618,59135030177547,0.31344217,-0.06752135,-0.18525267,0.9289114,0.0
59135037242420,59135034968806,0.31306273,-0.06760784,-0.18480931,0.9291213,0.0
59135041910857,59135039760066,0.31272224,-0.06774556,-0.18444073,0.9292992,0.0
59135047335285,59135044551326,0.31246042,-0.067892954,-0.18407619,0.9294488,0.0
59135051486743,59135049342586,0.31229767,-0.06803305,-0.18375677,0.9295564,0.0
59135056755389,59135054133845,0.312286,-0.0681053,-0.1833455,0.92963624,0.0
59135061387732,59135058925105,0.3123809,-0.06816097,-0.18311526,0.92964566,0.0
59135066828462,59135063716365,0.312563,-0.06811365,-0.18294308,0.9296218,0.0
59135071005701,59135068507625,0.31280443,-0.06797302,-0.18284246,0.92957073,0.0
59135075827264,59135073298885,0.31308538,-0.067734726,-0.18279462,0.9295029,0.0
59135080586795,59135078090144,0.31336507,-0.06746432,-0.18294598,0.92939854,0.0
